,sequence,dataid,local_15min,solar_total,grid,sequence_reset,local_15min_localize
1114851,1114851,5679,2019-08-11 00:30:00-05,0.006,0.301,9795,2019-08-11 00:30:00
1114852,1114852,5679,2019-08-11 00:45:00-05,0.006,0.327,9796,2019-08-11 00:45:00
1114853,1114853,5679,2019-08-11 01:00:00-05,0.006,0.312,9797,2019-08-11 01:00:00
1114854,1114854,5679,2019-08-11 01:15:00-05,0.006,0.321,9798,2019-08-11 01:15:00
1114855,1114855,5679,2019-08-11 01:30:00-05,0.006,0.314,9799,2019-08-11 01:30:00
1114856,1114856,5679,2019-08-11 01:45:00-05,0.006,0.243,9800,2019-08-11 01:45:00
1114857,1114857,5679,2019-08-11 02:00:00-05,0.006,0.209,9801,2019-08-11 02:00:00
1114858,1114858,5679,2019-08-11 02:15:00-05,0.006,0.221,9802,2019-08-11 02:15:00
1114859,1114859,5679,2019-08-11 02:30:00-05,0.006,0.196,9803,2019-08-11 02:30:00
1114860,1114860,5679,2019-08-11 02:45:00-05,0.006,0.219,9804,2019-08-11 02:45:00
1114861,1114861,5679,2019-08-11 03:00:00-05,0.007,0.203,9805,2019-08-11 03:00:00
1114862,1114862,5679,2019-08-11 03:15:00-05,0.007,0.29,9806,2019-08-11 03:15:00
1114863,1114863,5679,2019-08-11 03:30:00-05,0.006,0.313,9807,2019-08-11 03:30:00
1114864,1114864,5679,2019-08-11 03:45:00-05,0.006,0.317,9808,2019-08-11 03:45:00
1114865,1114865,5679,2019-08-11 04:00:00-05,0.006,0.322,9809,2019-08-11 04:00:00
1114866,1114866,5679,2019-08-11 04:15:00-05,0.006,0.492,9810,2019-08-11 04:15:00
1114867,1114867,5679,2019-08-11 04:30:00-05,0.006,0.825,9811,2019-08-11 04:30:00
1114868,1114868,5679,2019-08-11 04:45:00-05,0.006,0.572,9812,2019-08-11 04:45:00
1114869,1114869,5679,2019-08-11 05:00:00-05,0.007,0.482,9813,2019-08-11 05:00:00
1114870,1114870,5679,2019-08-11 05:15:00-05,0.021,0.772,9814,2019-08-11 05:15:00
1114871,1114871,5679,2019-08-11 05:30:00-05,0.045,0.525,9815,2019-08-11 05:30:00
1114872,1114872,5679,2019-08-11 05:45:00-05,0.066,1.48,9816,2019-08-11 05:45:00
1114873,1114873,5679,2019-08-11 06:00:00-05,0.088,4.802,9817,2019-08-11 06:00:00
1114874,1114874,5679,2019-08-11 06:15:00-05,0.115,4.816,9818,2019-08-11 06:15:00
1114875,1114875,5679,2019-08-11 06:30:00-05,0.148,2.717,9819,2019-08-11 06:30:00
1114876,1114876,5679,2019-08-11 06:45:00-05,0.187,0.643,9820,2019-08-11 06:45:00
1114877,1114877,5679,2019-08-11 07:00:00-05,0.229,0.386,9821,2019-08-11 07:00:00
1114878,1114878,5679,2019-08-11 07:15:00-05,0.272,0.335,9822,2019-08-11 07:15:00
1114879,1114879,5679,2019-08-11 07:30:00-05,0.303,0.062,9823,2019-08-11 07:30:00
1114880,1114880,5679,2019-08-11 07:45:00-05,0.476,0.106,9824,2019-08-11 07:45:00
1114881,1114881,5679,2019-08-11 08:00:00-05,1.186,-0.7,9825,2019-08-11 08:00:00
1114882,1114882,5679,2019-08-11 08:15:00-05,1.713,-1.343,9826,2019-08-11 08:15:00
1114883,1114883,5679,2019-08-11 08:30:00-05,1.964,-1.582,9827,2019-08-11 08:30:00
1114884,1114884,5679,2019-08-11 08:45:00-05,2.239,-1.924,9828,2019-08-11 08:45:00
1114885,1114885,5679,2019-08-11 09:00:00-05,2.458,-2.083,9829,2019-08-11 09:00:00
1114886,1114886,5679,2019-08-11 09:15:00-05,2.876,-2.52,9830,2019-08-11 09:15:00
1114887,1114887,5679,2019-08-11 09:30:00-05,3.129,-2.636,9831,2019-08-11 09:30:00
1114888,1114888,5679,2019-08-11 09:45:00-05,3.353,-2.917,9832,2019-08-11 09:45:00
1114889,1114889,5679,2019-08-11 10:00:00-05,3.488,-3.006,9833,2019-08-11 10:00:00
1114890,1114890,5679,2019-08-11 10:15:00-05,3.67,-3.244,9834,2019-08-11 10:15:00
1114891,1114891,5679,2019-08-11 10:30:00-05,3.804,-3.355,9835,2019-08-11 10:30:00
1114892,1114892,5679,2019-08-11 10:45:00-05,3.97,-3.531,9836,2019-08-11 10:45:00
1114893,1114893,5679,2019-08-11 11:00:00-05,3.791,-3.332,9837,2019-08-11 11:00:00
1114894,1114894,5679,2019-08-11 11:15:00-05,4.112,-3.811,9838,2019-08-11 11:15:00
1114895,1114895,5679,2019-08-11 11:30:00-05,4.301,-3.552,9839,2019-08-11 11:30:00
1114896,1114896,5679,2019-08-11 11:45:00-05,3.549,-3.342,9840,2019-08-11 11:45:00
1114897,1114897,5679,2019-08-11 12:00:00-05,3.389,-2.669,9841,2019-08-11 12:00:00
1114898,1114898,5679,2019-08-11 12:15:00-05,3.627,-3.326,9842,2019-08-11 12:15:00
1114899,1114899,5679,2019-08-11 12:30:00-05,2.817,-2.423,9843,2019-08-11 12:30:00
1114900,1114900,5679,2019-08-11 12:45:00-05,3.219,-2.889,9844,2019-08-11 12:45:00
1114901,1114901,5679,2019-08-11 13:00:00-05,3.695,-3.218,9845,2019-08-11 13:00:00
1114902,1114902,5679,2019-08-11 13:15:00-05,3.78,-3.373,9846,2019-08-11 13:15:00
1114903,1114903,5679,2019-08-11 13:30:00-05,3.243,-2.768,9847,2019-08-11 13:30:00
1114904,1114904,5679,2019-08-11 13:45:00-05,2.508,-2.1,9848,2019-08-11 13:45:00
1114905,1114905,5679,2019-08-11 14:00:00-05,2.235,-1.758,9849,2019-08-11 14:00:00
1114906,1114906,5679,2019-08-11 14:15:00-05,2.005,-1.592,9850,2019-08-11 14:15:00
1114907,1114907,5679,2019-08-11 14:30:00-05,1.9,-0.67,9851,2019-08-11 14:30:00
1114908,1114908,5679,2019-08-11 14:45:00-05,1.691,0.494,9852,2019-08-11 14:45:00
1114909,1114909,5679,2019-08-11 15:00:00-05,1.141,1.088,9853,2019-08-11 15:00:00
1114910,1114910,5679,2019-08-11 15:15:00-05,0.933,1.643,9854,2019-08-11 15:15:00
1114911,1114911,5679,2019-08-11 15:30:00-05,0.769,1.601,9855,2019-08-11 15:30:00
1114912,1114912,5679,2019-08-11 15:45:00-05,0.623,1.749,9856,2019-08-11 15:45:00
1114913,1114913,5679,2019-08-11 16:00:00-05,0.443,2.047,9857,2019-08-11 16:00:00
1114914,1114914,5679,2019-08-11 16:15:00-05,0.285,2.447,9858,2019-08-11 16:15:00
1114915,1114915,5679,2019-08-11 16:30:00-05,0.313,0.208,9859,2019-08-11 16:30:00
1114916,1114916,5679,2019-08-11 16:45:00-05,0.337,0.053,9860,2019-08-11 16:45:00
1114917,1114917,5679,2019-08-11 17:00:00-05,0.27,0.089,9861,2019-08-11 17:00:00
1114918,1114918,5679,2019-08-11 17:15:00-05,0.236,0.098,9862,2019-08-11 17:15:00
1114919,1114919,5679,2019-08-11 17:30:00-05,0.178,0.231,9863,2019-08-11 17:30:00
1114920,1114920,5679,2019-08-11 17:45:00-05,0.178,0.138,9864,2019-08-11 17:45:00
1114921,1114921,5679,2019-08-11 18:00:00-05,0.14,0.924,9865,2019-08-11 18:00:00
1114922,1114922,5679,2019-08-11 18:15:00-05,0.102,1.184,9866,2019-08-11 18:15:00
1114923,1114923,5679,2019-08-11 18:30:00-05,0.071,1.095,9867,2019-08-11 18:30:00
1114924,1114924,5679,2019-08-11 18:45:00-05,0.041,0.947,9868,2019-08-11 18:45:00
1114925,1114925,5679,2019-08-11 19:00:00-05,0.014,1.217,9869,2019-08-11 19:00:00
1114926,1114926,5679,2019-08-11 19:15:00-05,0.005,0.468,9870,2019-08-11 19:15:00
1114927,1114927,5679,2019-08-11 19:30:00-05,0.005,0.637,9871,2019-08-11 19:30:00
1114928,1114928,5679,2019-08-11 19:45:00-05,0.005,0.385,9872,2019-08-11 19:45:00
1114929,1114929,5679,2019-08-11 20:00:00-05,0.005,0.512,9873,2019-08-11 20:00:00
1114930,1114930,5679,2019-08-11 20:15:00-05,0.005,0.491,9874,2019-08-11 20:15:00
1114931,1114931,5679,2019-08-11 20:30:00-05,0.005,0.617,9875,2019-08-11 20:30:00
1114932,1114932,5679,2019-08-11 20:45:00-05,0.006,0.483,9876,2019-08-11 20:45:00
1114933,1114933,5679,2019-08-11 21:00:00-05,0.006,0.517,9877,2019-08-11 21:00:00
1114934,1114934,5679,2019-08-11 21:15:00-05,0.006,0.44,9878,2019-08-11 21:15:00
1114935,1114935,5679,2019-08-11 21:30:00-05,0.006,0.46,9879,2019-08-11 21:30:00
1114936,1114936,5679,2019-08-11 21:45:00-05,0.006,0.373,9880,2019-08-11 21:45:00
1114937,1114937,5679,2019-08-11 22:00:00-05,0.006,0.337,9881,2019-08-11 22:00:00
1114938,1114938,5679,2019-08-11 22:15:00-05,0.006,0.262,9882,2019-08-11 22:15:00
1114939,1114939,5679,2019-08-11 22:30:00-05,0.006,0.227,9883,2019-08-11 22:30:00
1114940,1114940,5679,2019-08-11 22:45:00-05,0.006,0.175,9884,2019-08-11 22:45:00
1114941,1114941,5679,2019-08-11 23:00:00-05,0.006,0.24,9885,2019-08-11 23:00:00
1114942,1114942,5679,2019-08-11 23:15:00-05,0.006,0.175,9886,2019-08-11 23:15:00
1114943,1114943,5679,2019-08-11 23:30:00-05,0.006,0.237,9887,2019-08-11 23:30:00
1114944,1114944,5679,2019-08-11 23:45:00-05,0.006,0.234,9888,2019-08-11 23:45:00
1114945,1114945,5679,2019-08-12 00:00:00-05,0.006,0.346,9889,2019-08-12 00:00:00
1114946,1114946,5679,2019-08-12 00:15:00-05,0.006,0.286,9890,2019-08-12 00:15:00
1114947,1114947,5679,2019-08-12 00:30:00-05,0.006,0.346,9891,2019-08-12 00:30:00
1114948,1114948,5679,2019-08-12 00:45:00-05,0.006,0.282,9892,2019-08-12 00:45:00
1114949,1114949,5679,2019-08-12 01:00:00-05,0.006,0.344,9893,2019-08-12 01:00:00
1114950,1114950,5679,2019-08-12 01:15:00-05,0.007,0.193,9894,2019-08-12 01:15:00
1114951,1114951,5679,2019-08-12 01:30:00-05,0.006,0.238,9895,2019-08-12 01:30:00
1114952,1114952,5679,2019-08-12 01:45:00-05,0.006,0.174,9896,2019-08-12 01:45:00
1114953,1114953,5679,2019-08-12 02:00:00-05,0.006,0.236,9897,2019-08-12 02:00:00
1114954,1114954,5679,2019-08-12 02:15:00-05,0.007,0.174,9898,2019-08-12 02:15:00
1114955,1114955,5679,2019-08-12 02:30:00-05,0.006,0.235,9899,2019-08-12 02:30:00
1114956,1114956,5679,2019-08-12 02:45:00-05,0.006,0.27,9900,2019-08-12 02:45:00
1114957,1114957,5679,2019-08-12 03:00:00-05,0.006,0.335,9901,2019-08-12 03:00:00
1114958,1114958,5679,2019-08-12 03:15:00-05,0.006,0.273,9902,2019-08-12 03:15:00
1114959,1114959,5679,2019-08-12 03:30:00-05,0.006,0.334,9903,2019-08-12 03:30:00
1114960,1114960,5679,2019-08-12 03:45:00-05,0.007,0.271,9904,2019-08-12 03:45:00
1114961,1114961,5679,2019-08-12 04:00:00-05,0.007,0.293,9905,2019-08-12 04:00:00
1114962,1114962,5679,2019-08-12 04:15:00-05,0.007,0.164,9906,2019-08-12 04:15:00
1114963,1114963,5679,2019-08-12 04:30:00-05,0.007,0.225,9907,2019-08-12 04:30:00
1114964,1114964,5679,2019-08-12 04:45:00-05,0.007,0.163,9908,2019-08-12 04:45:00
1114965,1114965,5679,2019-08-12 05:00:00-05,0.007,0.224,9909,2019-08-12 05:00:00
1114966,1114966,5679,2019-08-12 05:15:00-05,0.022,0.149,9910,2019-08-12 05:15:00
1114967,1114967,5679,2019-08-12 05:30:00-05,0.047,0.628,9911,2019-08-12 05:30:00
1114968,1114968,5679,2019-08-12 05:45:00-05,0.071,0.715,9912,2019-08-12 05:45:00
1114969,1114969,5679,2019-08-12 06:00:00-05,0.118,0.495,9913,2019-08-12 06:00:00
1114970,1114970,5679,2019-08-12 06:15:00-05,0.298,0.544,9914,2019-08-12 06:15:00
1114971,1114971,5679,2019-08-12 06:30:00-05,0.35,0.221,9915,2019-08-12 06:30:00
1114972,1114972,5679,2019-08-12 06:45:00-05,0.433,0.09,9916,2019-08-12 06:45:00
1114973,1114973,5679,2019-08-12 07:00:00-05,0.459,0.225,9917,2019-08-12 07:00:00
1114974,1114974,5679,2019-08-12 07:15:00-05,0.563,-0.085,9918,2019-08-12 07:15:00
1114975,1114975,5679,2019-08-12 07:30:00-05,0.725,2.184,9919,2019-08-12 07:30:00
1114976,1114976,5679,2019-08-12 07:45:00-05,0.417,4.288,9920,2019-08-12 07:45:00
1114977,1114977,5679,2019-08-12 08:00:00-05,1.075,3.214,9921,2019-08-12 08:00:00
1114978,1114978,5679,2019-08-12 08:15:00-05,1.299,0.425,9922,2019-08-12 08:15:00
1114979,1114979,5679,2019-08-12 08:30:00-05,1.907,-0.287,9923,2019-08-12 08:30:00
1114980,1114980,5679,2019-08-12 08:45:00-05,1.832,1.303,9924,2019-08-12 08:45:00
1114981,1114981,5679,2019-08-12 09:00:00-05,1.663,-0.176,9925,2019-08-12 09:00:00
1114982,1114982,5679,2019-08-12 09:15:00-05,2.846,-2.407,9926,2019-08-12 09:15:00
1114983,1114983,5679,2019-08-12 09:30:00-05,3.316,-2.814,9927,2019-08-12 09:30:00
1114984,1114984,5679,2019-08-12 09:45:00-05,3.202,-2.722,9928,2019-08-12 09:45:00
1114985,1114985,5679,2019-08-12 10:00:00-05,2.1,-1.656,9929,2019-08-12 10:00:00
1114986,1114986,5679,2019-08-12 10:15:00-05,2.9,-2.55,9930,2019-08-12 10:15:00
1114987,1114987,5679,2019-08-12 10:30:00-05,3.433,-3.032,9931,2019-08-12 10:30:00
1114988,1114988,5679,2019-08-12 10:45:00-05,2.97,-2.014,9932,2019-08-12 10:45:00
1114989,1114989,5679,2019-08-12 11:00:00-05,1.928,2.676,9933,2019-08-12 11:00:00
1114990,1114990,5679,2019-08-12 11:15:00-05,3.387,0.147,9934,2019-08-12 11:15:00
1114991,1114991,5679,2019-08-12 11:30:00-05,3.096,-0.258,9935,2019-08-12 11:30:00
1114992,1114992,5679,2019-08-12 11:45:00-05,3.704,-2.195,9936,2019-08-12 11:45:00
1114993,1114993,5679,2019-08-12 12:00:00-05,3.648,0.532,9937,2019-08-12 12:00:00
1114994,1114994,5679,2019-08-12 12:15:00-05,4.066,0.549,9938,2019-08-12 12:15:00
1114995,1114995,5679,2019-08-12 12:30:00-05,3.564,0.344,9939,2019-08-12 12:30:00
1114996,1114996,5679,2019-08-12 12:45:00-05,2.646,1.444,9940,2019-08-12 12:45:00
1114997,1114997,5679,2019-08-12 13:00:00-05,1.132,2.956,9941,2019-08-12 13:00:00
1114998,1114998,5679,2019-08-12 13:15:00-05,1.12,2.222,9942,2019-08-12 13:15:00
1114999,1114999,5679,2019-08-12 13:30:00-05,1.376,0.42,9943,2019-08-12 13:30:00
1115000,1115000,5679,2019-08-12 13:45:00-05,1.351,0.545,9944,2019-08-12 13:45:00
1115001,1115001,5679,2019-08-12 14:00:00-05,2.53,-1.036,9945,2019-08-12 14:00:00
1115002,1115002,5679,2019-08-12 14:15:00-05,2.653,-1.141,9946,2019-08-12 14:15:00
1115003,1115003,5679,2019-08-12 14:30:00-05,1.43,-0.13,9947,2019-08-12 14:30:00
1115004,1115004,5679,2019-08-12 14:45:00-05,1.054,0.267,9948,2019-08-12 14:45:00
1115005,1115005,5679,2019-08-12 15:00:00-05,0.976,0.365,9949,2019-08-12 15:00:00
1115006,1115006,5679,2019-08-12 15:15:00-05,0.894,0.928,9950,2019-08-12 15:15:00
1115007,1115007,5679,2019-08-12 15:30:00-05,1.042,1.304,9951,2019-08-12 15:30:00
1115008,1115008,5679,2019-08-12 15:45:00-05,0.828,1.295,9952,2019-08-12 15:45:00
1115009,1115009,5679,2019-08-12 16:00:00-05,1.017,1.532,9953,2019-08-12 16:00:00
1115010,1115010,5679,2019-08-12 16:15:00-05,0.649,2.31,9954,2019-08-12 16:15:00
1115011,1115011,5679,2019-08-12 16:30:00-05,0.542,2.305,9955,2019-08-12 16:30:00
1115012,1115012,5679,2019-08-12 16:45:00-05,0.488,0.527,9956,2019-08-12 16:45:00
1115013,1115013,5679,2019-08-12 17:00:00-05,0.229,0.868,9957,2019-08-12 17:00:00
1115014,1115014,5679,2019-08-12 17:15:00-05,0.09,1.231,9958,2019-08-12 17:15:00
1115015,1115015,5679,2019-08-12 17:30:00-05,0.107,2.441,9959,2019-08-12 17:30:00
1115016,1115016,5679,2019-08-12 17:45:00-05,0.113,2.146,9960,2019-08-12 17:45:00
1115017,1115017,5679,2019-08-12 18:00:00-05,0.144,1.884,9961,2019-08-12 18:00:00
1115018,1115018,5679,2019-08-12 18:15:00-05,0.195,1.843,9962,2019-08-12 18:15:00
1115019,1115019,5679,2019-08-12 18:30:00-05,0.047,1.867,9963,2019-08-12 18:30:00
1115020,1115020,5679,2019-08-12 18:45:00-05,0.018,1.477,9964,2019-08-12 18:45:00
1115021,1115021,5679,2019-08-12 19:00:00-05,0.005,0.74,9965,2019-08-12 19:00:00
1115022,1115022,5679,2019-08-12 19:15:00-05,0.005,0.528,9966,2019-08-12 19:15:00
1115023,1115023,5679,2019-08-12 19:30:00-05,0.005,0.469,9967,2019-08-12 19:30:00
1115024,1115024,5679,2019-08-12 19:45:00-05,0.005,0.528,9968,2019-08-12 19:45:00
1115025,1115025,5679,2019-08-12 20:00:00-05,0.005,0.528,9969,2019-08-12 20:00:00
1115026,1115026,5679,2019-08-12 20:15:00-05,0.005,0.565,9970,2019-08-12 20:15:00
1115027,1115027,5679,2019-08-12 20:30:00-05,0.005,0.631,9971,2019-08-12 20:30:00
1115028,1115028,5679,2019-08-12 20:45:00-05,0.005,0.589,9972,2019-08-12 20:45:00
1115029,1115029,5679,2019-08-12 21:00:00-05,0.005,0.511,9973,2019-08-12 21:00:00
1115030,1115030,5679,2019-08-12 21:15:00-05,0.006,0.44,9974,2019-08-12 21:15:00
1115031,1115031,5679,2019-08-12 21:30:00-05,0.005,0.63,9975,2019-08-12 21:30:00
1115032,1115032,5679,2019-08-12 21:45:00-05,0.006,0.489,9976,2019-08-12 21:45:00
1115033,1115033,5679,2019-08-12 22:00:00-05,0.006,0.421,9977,2019-08-12 22:00:00
1115034,1115034,5679,2019-08-12 22:15:00-05,0.006,0.405,9978,2019-08-12 22:15:00
1115035,1115035,5679,2019-08-12 22:30:00-05,0.006,0.455,9979,2019-08-12 22:30:00
1115036,1115036,5679,2019-08-12 22:45:00-05,0.006,0.41,9980,2019-08-12 22:45:00
1115037,1115037,5679,2019-08-12 23:00:00-05,0.006,0.444,9981,2019-08-12 23:00:00
1115038,1115038,5679,2019-08-12 23:15:00-05,0.006,0.389,9982,2019-08-12 23:15:00
1115039,1115039,5679,2019-08-12 23:30:00-05,0.006,0.546,9983,2019-08-12 23:30:00
1115040,1115040,5679,2019-08-12 23:45:00-05,0.006,0.337,9984,2019-08-12 23:45:00
1115041,1115041,5679,2019-08-13 00:00:00-05,0.006,0.297,9985,2019-08-13 00:00:00
1115042,1115042,5679,2019-08-13 00:15:00-05,0.005,0.597,9986,2019-08-13 00:15:00
1115043,1115043,5679,2019-08-13 00:30:00-05,0.006,0.184,9987,2019-08-13 00:30:00
1115044,1115044,5679,2019-08-13 00:45:00-05,0.006,0.401,9988,2019-08-13 00:45:00
1115045,1115045,5679,2019-08-13 01:00:00-05,0.006,0.41,9989,2019-08-13 01:00:00
1115046,1115046,5679,2019-08-13 01:15:00-05,0.006,0.464,9990,2019-08-13 01:15:00
1115047,1115047,5679,2019-08-13 01:30:00-05,0.006,0.409,9991,2019-08-13 01:30:00
1115048,1115048,5679,2019-08-13 01:45:00-05,0.006,0.455,9992,2019-08-13 01:45:00
1115049,1115049,5679,2019-08-13 02:00:00-05,0.006,0.427,9993,2019-08-13 02:00:00
1115050,1115050,5679,2019-08-13 02:15:00-05,0.006,0.351,9994,2019-08-13 02:15:00
1115051,1115051,5679,2019-08-13 02:30:00-05,0.006,0.342,9995,2019-08-13 02:30:00
1115052,1115052,5679,2019-08-13 02:45:00-05,0.006,0.296,9996,2019-08-13 02:45:00
1115053,1115053,5679,2019-08-13 03:00:00-05,0.006,0.348,9997,2019-08-13 03:00:00
1115054,1115054,5679,2019-08-13 03:15:00-05,0.006,0.287,9998,2019-08-13 03:15:00
1115055,1115055,5679,2019-08-13 03:30:00-05,0.006,0.345,9999,2019-08-13 03:30:00
1115056,1115056,5679,2019-08-13 03:45:00-05,0.006,0.386,10000,2019-08-13 03:45:00
1115057,1115057,5679,2019-08-13 04:00:00-05,0.006,0.46,10001,2019-08-13 04:00:00
1115058,1115058,5679,2019-08-13 04:15:00-05,0.006,0.402,10002,2019-08-13 04:15:00
1115059,1115059,5679,2019-08-13 04:30:00-05,0.005,0.907,10003,2019-08-13 04:30:00
1115060,1115060,5679,2019-08-13 04:45:00-05,0.006,0.502,10004,2019-08-13 04:45:00
1115061,1115061,5679,2019-08-13 05:00:00-05,0.006,0.388,10005,2019-08-13 05:00:00
1115062,1115062,5679,2019-08-13 05:15:00-05,0.006,0.667,10006,2019-08-13 05:15:00
1115063,1115063,5679,2019-08-13 05:30:00-05,0.013,0.525,10007,2019-08-13 05:30:00
1115064,1115064,5679,2019-08-13 05:45:00-05,0.034,0.254,10008,2019-08-13 05:45:00
1115065,1115065,5679,2019-08-13 06:00:00-05,0.051,0.582,10009,2019-08-13 06:00:00
1115066,1115066,5679,2019-08-13 06:15:00-05,0.1,0.309,10010,2019-08-13 06:15:00
1115067,1115067,5679,2019-08-13 06:30:00-05,0.089,0.264,10011,2019-08-13 06:30:00
1115068,1115068,5679,2019-08-13 06:45:00-05,0.047,0.327,10012,2019-08-13 06:45:00
1115069,1115069,5679,2019-08-13 07:00:00-05,0.122,0.21,10013,2019-08-13 07:00:00
1115070,1115070,5679,2019-08-13 07:15:00-05,0.152,0.225,10014,2019-08-13 07:15:00
1115071,1115071,5679,2019-08-13 07:30:00-05,0.166,0.15,10015,2019-08-13 07:30:00
1115072,1115072,5679,2019-08-13 07:45:00-05,0.184,0.191,10016,2019-08-13 07:45:00
1115073,1115073,5679,2019-08-13 08:00:00-05,0.435,-0.113,10017,2019-08-13 08:00:00
1115074,1115074,5679,2019-08-13 08:15:00-05,0.377,-0.034,10018,2019-08-13 08:15:00
1115075,1115075,5679,2019-08-13 08:30:00-05,0.24,0.003,10019,2019-08-13 08:30:00
1115076,1115076,5679,2019-08-13 08:45:00-05,0.273,-0.038,10020,2019-08-13 08:45:00
1115077,1115077,5679,2019-08-13 09:00:00-05,0.514,-0.26,10021,2019-08-13 09:00:00
1115078,1115078,5679,2019-08-13 09:15:00-05,0.467,-0.176,10022,2019-08-13 09:15:00
1115079,1115079,5679,2019-08-13 09:30:00-05,0.786,-0.399,10023,2019-08-13 09:30:00
1115080,1115080,5679,2019-08-13 09:45:00-05,1.072,-0.66,10024,2019-08-13 09:45:00
1115081,1115081,5679,2019-08-13 10:00:00-05,2.123,-1.682,10025,2019-08-13 10:00:00
1115082,1115082,5679,2019-08-13 10:15:00-05,2.42,-2.04,10026,2019-08-13 10:15:00
1115083,1115083,5679,2019-08-13 10:30:00-05,2.592,-2.154,10027,2019-08-13 10:30:00
1115084,1115084,5679,2019-08-13 10:45:00-05,1.548,-1.166,10028,2019-08-13 10:45:00
1115085,1115085,5679,2019-08-13 11:00:00-05,1.518,-1.105,10029,2019-08-13 11:00:00
1115086,1115086,5679,2019-08-13 11:15:00-05,2.263,-1.286,10030,2019-08-13 11:15:00
1115087,1115087,5679,2019-08-13 11:30:00-05,3.059,-2.074,10031,2019-08-13 11:30:00
1115088,1115088,5679,2019-08-13 11:45:00-05,2.342,-1.995,10032,2019-08-13 11:45:00
1115089,1115089,5679,2019-08-13 12:00:00-05,1.703,-0.776,10033,2019-08-13 12:00:00
1115090,1115090,5679,2019-08-13 12:15:00-05,1.124,-0.581,10034,2019-08-13 12:15:00
1115091,1115091,5679,2019-08-13 12:30:00-05,3.504,-3.202,10035,2019-08-13 12:30:00
1115092,1115092,5679,2019-08-13 12:45:00-05,1.789,-1.346,10036,2019-08-13 12:45:00
1115093,1115093,5679,2019-08-13 13:00:00-05,0.625,-0.222,10037,2019-08-13 13:00:00
1115094,1115094,5679,2019-08-13 13:15:00-05,0.948,-0.445,10038,2019-08-13 13:15:00
1115095,1115095,5679,2019-08-13 13:30:00-05,1.458,-0.996,10039,2019-08-13 13:30:00
1115096,1115096,5679,2019-08-13 13:45:00-05,2.009,-1.267,10040,2019-08-13 13:45:00
1115097,1115097,5679,2019-08-13 14:00:00-05,1.952,-0.963,10041,2019-08-13 14:00:00
1115098,1115098,5679,2019-08-13 14:15:00-05,2.29,-1.301,10042,2019-08-13 14:15:00
1115099,1115099,5679,2019-08-13 14:30:00-05,2.15,-1.196,10043,2019-08-13 14:30:00
1115100,1115100,5679,2019-08-13 14:45:00-05,1.566,-0.86,10044,2019-08-13 14:45:00
1115101,1115101,5679,2019-08-13 15:00:00-05,1.487,-1.289,10045,2019-08-13 15:00:00
1115102,1115102,5679,2019-08-13 15:15:00-05,1.3,-0.95,10046,2019-08-13 15:15:00
1115103,1115103,5679,2019-08-13 15:30:00-05,1.074,-0.178,10047,2019-08-13 15:30:00
1115104,1115104,5679,2019-08-13 15:45:00-05,1.073,-0.586,10048,2019-08-13 15:45:00
1115105,1115105,5679,2019-08-13 16:00:00-05,0.776,0.163,10049,2019-08-13 16:00:00
1115106,1115106,5679,2019-08-13 16:15:00-05,0.8,-0.062,10050,2019-08-13 16:15:00
1115107,1115107,5679,2019-08-13 16:30:00-05,0.73,0.403,10051,2019-08-13 16:30:00
1115108,1115108,5679,2019-08-13 16:45:00-05,0.516,0.596,10052,2019-08-13 16:45:00
1115109,1115109,5679,2019-08-13 17:00:00-05,0.335,0.315,10053,2019-08-13 17:00:00
1115110,1115110,5679,2019-08-13 17:15:00-05,0.186,0.129,10054,2019-08-13 17:15:00
1115111,1115111,5679,2019-08-13 17:30:00-05,0.228,0.268,10055,2019-08-13 17:30:00
1115112,1115112,5679,2019-08-13 17:45:00-05,0.184,0.478,10056,2019-08-13 17:45:00
1115113,1115113,5679,2019-08-13 18:00:00-05,0.087,0.553,10057,2019-08-13 18:00:00
1115114,1115114,5679,2019-08-13 18:15:00-05,0.05,0.305,10058,2019-08-13 18:15:00
