,sequence,dataid,local_15min,solar_total,grid,sequence_reset,local_15min_localize
1117994,1117994,5679,2019-09-12 18:15:00-05,0.007,1.113,12938,2019-09-12 18:15:00
1117995,1117995,5679,2019-09-12 18:30:00-05,0.005,1.202,12939,2019-09-12 18:30:00
1117996,1117996,5679,2019-09-12 18:45:00-05,0.005,1.126,12940,2019-09-12 18:45:00
1117997,1117997,5679,2019-09-12 19:00:00-05,0.005,0.886,12941,2019-09-12 19:00:00
1117998,1117998,5679,2019-09-12 19:15:00-05,0.005,0.93,12942,2019-09-12 19:15:00
1117999,1117999,5679,2019-09-12 19:30:00-05,0.005,1.029,12943,2019-09-12 19:30:00
1118000,1118000,5679,2019-09-12 19:45:00-05,0.005,0.941,12944,2019-09-12 19:45:00
1118001,1118001,5679,2019-09-12 20:00:00-05,0.006,0.925,12945,2019-09-12 20:00:00
1118002,1118002,5679,2019-09-12 20:15:00-05,0.006,0.924,12946,2019-09-12 20:15:00
1118003,1118003,5679,2019-09-12 20:30:00-05,0.006,0.997,12947,2019-09-12 20:30:00
1118004,1118004,5679,2019-09-12 20:45:00-05,0.006,1.004,12948,2019-09-12 20:45:00
1118005,1118005,5679,2019-09-12 21:00:00-05,0.005,1.046,12949,2019-09-12 21:00:00
1118006,1118006,5679,2019-09-12 21:15:00-05,0.006,1.02,12950,2019-09-12 21:15:00
1118007,1118007,5679,2019-09-12 21:30:00-05,0.006,1.084,12951,2019-09-12 21:30:00
1118008,1118008,5679,2019-09-12 21:45:00-05,0.006,1.056,12952,2019-09-12 21:45:00
1118009,1118009,5679,2019-09-12 22:00:00-05,0.006,1.002,12953,2019-09-12 22:00:00
1118010,1118010,5679,2019-09-12 22:15:00-05,0.006,1.001,12954,2019-09-12 22:15:00
1118011,1118011,5679,2019-09-12 22:30:00-05,0.006,1.051,12955,2019-09-12 22:30:00
1118012,1118012,5679,2019-09-12 22:45:00-05,0.006,0.969,12956,2019-09-12 22:45:00
1118013,1118013,5679,2019-09-12 23:00:00-05,0.006,0.936,12957,2019-09-12 23:00:00
1118014,1118014,5679,2019-09-12 23:15:00-05,0.006,0.77,12958,2019-09-12 23:15:00
1118015,1118015,5679,2019-09-12 23:30:00-05,0.006,1.058,12959,2019-09-12 23:30:00
1118016,1118016,5679,2019-09-12 23:45:00-05,0.006,0.965,12960,2019-09-12 23:45:00
1118017,1118017,5679,2019-09-13 00:00:00-05,0.006,0.881,12961,2019-09-13 00:00:00
1118018,1118018,5679,2019-09-13 00:15:00-05,0.006,0.876,12962,2019-09-13 00:15:00
1118019,1118019,5679,2019-09-13 00:30:00-05,0.006,0.735,12963,2019-09-13 00:30:00
1118020,1118020,5679,2019-09-13 00:45:00-05,0.006,0.672,12964,2019-09-13 00:45:00
1118021,1118021,5679,2019-09-13 01:00:00-05,0.006,0.658,12965,2019-09-13 01:00:00
1118022,1118022,5679,2019-09-13 01:15:00-05,0.006,0.704,12966,2019-09-13 01:15:00
1118023,1118023,5679,2019-09-13 01:30:00-05,0.006,0.649,12967,2019-09-13 01:30:00
1118024,1118024,5679,2019-09-13 01:45:00-05,0.006,0.687,12968,2019-09-13 01:45:00
1118025,1118025,5679,2019-09-13 02:00:00-05,0.006,0.684,12969,2019-09-13 02:00:00
1118026,1118026,5679,2019-09-13 02:15:00-05,0.006,0.609,12970,2019-09-13 02:15:00
1118027,1118027,5679,2019-09-13 02:30:00-05,0.006,0.828,12971,2019-09-13 02:30:00
1118028,1118028,5679,2019-09-13 02:45:00-05,0.006,0.613,12972,2019-09-13 02:45:00
1118029,1118029,5679,2019-09-13 03:00:00-05,0.006,0.703,12973,2019-09-13 03:00:00
1118030,1118030,5679,2019-09-13 03:15:00-05,0.006,0.593,12974,2019-09-13 03:15:00
1118031,1118031,5679,2019-09-13 03:30:00-05,0.007,0.539,12975,2019-09-13 03:30:00
1118032,1118032,5679,2019-09-13 03:45:00-05,0.006,0.682,12976,2019-09-13 03:45:00
1118033,1118033,5679,2019-09-13 04:00:00-05,0.006,1.004,12977,2019-09-13 04:00:00
1118034,1118034,5679,2019-09-13 04:15:00-05,0.006,0.69,12978,2019-09-13 04:15:00
1118035,1118035,5679,2019-09-13 04:30:00-05,0.006,0.745,12979,2019-09-13 04:30:00
1118036,1118036,5679,2019-09-13 04:45:00-05,0.006,0.767,12980,2019-09-13 04:45:00
1118037,1118037,5679,2019-09-13 05:00:00-05,0.007,0.535,12981,2019-09-13 05:00:00
1118038,1118038,5679,2019-09-13 05:15:00-05,0.006,0.607,12982,2019-09-13 05:15:00
1118039,1118039,5679,2019-09-13 05:30:00-05,0.007,0.55,12983,2019-09-13 05:30:00
1118040,1118040,5679,2019-09-13 05:45:00-05,0.015,0.755,12984,2019-09-13 05:45:00
1118041,1118041,5679,2019-09-13 06:00:00-05,0.047,1.105,12985,2019-09-13 06:00:00
1118042,1118042,5679,2019-09-13 06:15:00-05,0.105,0.917,12986,2019-09-13 06:15:00
1118043,1118043,5679,2019-09-13 06:30:00-05,0.206,0.586,12987,2019-09-13 06:30:00
1118044,1118044,5679,2019-09-13 06:45:00-05,0.261,0.628,12988,2019-09-13 06:45:00
1118045,1118045,5679,2019-09-13 07:00:00-05,0.364,0.911,12989,2019-09-13 07:00:00
1118046,1118046,5679,2019-09-13 07:15:00-05,0.572,0.273,12990,2019-09-13 07:15:00
1118047,1118047,5679,2019-09-13 07:30:00-05,0.459,0.409,12991,2019-09-13 07:30:00
1118048,1118048,5679,2019-09-13 07:45:00-05,0.667,0.029,12992,2019-09-13 07:45:00
1118049,1118049,5679,2019-09-13 08:00:00-05,0.687,-0.017,12993,2019-09-13 08:00:00
1118050,1118050,5679,2019-09-13 08:15:00-05,0.764,-0.079,12994,2019-09-13 08:15:00
1118051,1118051,5679,2019-09-13 08:30:00-05,0.976,-0.281,12995,2019-09-13 08:30:00
1118052,1118052,5679,2019-09-13 08:45:00-05,1.39,-0.774,12996,2019-09-13 08:45:00
1118053,1118053,5679,2019-09-13 09:00:00-05,1.702,-1.1,12997,2019-09-13 09:00:00
1118054,1118054,5679,2019-09-13 09:15:00-05,1.415,-0.946,12998,2019-09-13 09:15:00
1118055,1118055,5679,2019-09-13 09:30:00-05,0.973,-0.39,12999,2019-09-13 09:30:00
1118056,1118056,5679,2019-09-13 09:45:00-05,0.977,-0.372,13000,2019-09-13 09:45:00
1118057,1118057,5679,2019-09-13 10:00:00-05,1.275,-0.742,13001,2019-09-13 10:00:00
1118058,1118058,5679,2019-09-13 10:15:00-05,1.539,-0.907,13002,2019-09-13 10:15:00
1118059,1118059,5679,2019-09-13 10:30:00-05,1.527,-0.898,13003,2019-09-13 10:30:00
1118060,1118060,5679,2019-09-13 10:45:00-05,1.151,-0.178,13004,2019-09-13 10:45:00
1118061,1118061,5679,2019-09-13 11:00:00-05,1.146,-0.671,13005,2019-09-13 11:00:00
1118062,1118062,5679,2019-09-13 11:15:00-05,1.183,-0.457,13006,2019-09-13 11:15:00
1118063,1118063,5679,2019-09-13 11:30:00-05,1.345,-0.674,13007,2019-09-13 11:30:00
1118064,1118064,5679,2019-09-13 11:45:00-05,1.166,-0.553,13008,2019-09-13 11:45:00
1118065,1118065,5679,2019-09-13 12:00:00-05,1.302,-0.676,13009,2019-09-13 12:00:00
1118066,1118066,5679,2019-09-13 12:15:00-05,1.275,0.114,13010,2019-09-13 12:15:00
1118067,1118067,5679,2019-09-13 12:30:00-05,1.537,-0.933,13011,2019-09-13 12:30:00
1118068,1118068,5679,2019-09-13 12:45:00-05,1.607,-1.222,13012,2019-09-13 12:45:00
1118069,1118069,5679,2019-09-13 13:00:00-05,1.709,-0.752,13013,2019-09-13 13:00:00
1118070,1118070,5679,2019-09-13 13:15:00-05,1.562,5.822,13014,2019-09-13 13:15:00
1118071,1118071,5679,2019-09-13 13:30:00-05,1.188,6.075,13015,2019-09-13 13:30:00
1118072,1118072,5679,2019-09-13 13:45:00-05,0.968,6.816,13016,2019-09-13 13:45:00
1118073,1118073,5679,2019-09-13 14:00:00-05,1.044,6.243,13017,2019-09-13 14:00:00
1118074,1118074,5679,2019-09-13 14:15:00-05,1.044,4.424,13018,2019-09-13 14:15:00
1118075,1118075,5679,2019-09-13 14:30:00-05,1.016,-0.078,13019,2019-09-13 14:30:00
1118076,1118076,5679,2019-09-13 14:45:00-05,0.76,-0.307,13020,2019-09-13 14:45:00
1118077,1118077,5679,2019-09-13 15:00:00-05,0.915,-0.377,13021,2019-09-13 15:00:00
1118078,1118078,5679,2019-09-13 15:15:00-05,0.93,-0.038,13022,2019-09-13 15:15:00
1118079,1118079,5679,2019-09-13 15:30:00-05,0.969,0.077,13023,2019-09-13 15:30:00
1118080,1118080,5679,2019-09-13 15:45:00-05,0.861,0.125,13024,2019-09-13 15:45:00
1118081,1118081,5679,2019-09-13 16:00:00-05,0.767,-0.095,13025,2019-09-13 16:00:00
1118082,1118082,5679,2019-09-13 16:15:00-05,0.636,0.417,13026,2019-09-13 16:15:00
1118083,1118083,5679,2019-09-13 16:30:00-05,0.534,0.449,13027,2019-09-13 16:30:00
1118084,1118084,5679,2019-09-13 16:45:00-05,0.414,0.466,13028,2019-09-13 16:45:00
1118085,1118085,5679,2019-09-13 17:00:00-05,0.265,0.799,13029,2019-09-13 17:00:00
1118086,1118086,5679,2019-09-13 17:15:00-05,0.111,1.077,13030,2019-09-13 17:15:00
1118087,1118087,5679,2019-09-13 17:30:00-05,0.024,0.764,13031,2019-09-13 17:30:00
1118088,1118088,5679,2019-09-13 17:45:00-05,0.018,0.766,13032,2019-09-13 17:45:00
1118089,1118089,5679,2019-09-13 18:00:00-05,0.007,0.668,13033,2019-09-13 18:00:00
1118090,1118090,5679,2019-09-13 18:15:00-05,0.007,0.782,13034,2019-09-13 18:15:00
1118091,1118091,5679,2019-09-13 18:30:00-05,0.007,0.914,13035,2019-09-13 18:30:00
1118092,1118092,5679,2019-09-13 18:45:00-05,0.007,0.921,13036,2019-09-13 18:45:00
1118093,1118093,5679,2019-09-13 19:00:00-05,0.006,0.535,13037,2019-09-13 19:00:00
1118094,1118094,5679,2019-09-13 19:15:00-05,0.006,0.517,13038,2019-09-13 19:15:00
1118095,1118095,5679,2019-09-13 19:30:00-05,0.006,1.066,13039,2019-09-13 19:30:00
1118096,1118096,5679,2019-09-13 19:45:00-05,0.006,0.58,13040,2019-09-13 19:45:00
1118097,1118097,5679,2019-09-13 20:00:00-05,0.006,0.682,13041,2019-09-13 20:00:00
1118098,1118098,5679,2019-09-13 20:15:00-05,0.006,0.635,13042,2019-09-13 20:15:00
1118099,1118099,5679,2019-09-13 20:30:00-05,0.006,0.76,13043,2019-09-13 20:30:00
1118100,1118100,5679,2019-09-13 20:45:00-05,0.006,0.842,13044,2019-09-13 20:45:00
1118101,1118101,5679,2019-09-13 21:00:00-05,0.006,0.569,13045,2019-09-13 21:00:00
1118102,1118102,5679,2019-09-13 21:15:00-05,0.006,0.749,13046,2019-09-13 21:15:00
1118103,1118103,5679,2019-09-13 21:30:00-05,0.006,0.56,13047,2019-09-13 21:30:00
1118104,1118104,5679,2019-09-13 21:45:00-05,0.006,0.466,13048,2019-09-13 21:45:00
1118105,1118105,5679,2019-09-13 22:00:00-05,0.006,0.528,13049,2019-09-13 22:00:00
1118106,1118106,5679,2019-09-13 22:15:00-05,0.006,0.515,13050,2019-09-13 22:15:00
1118107,1118107,5679,2019-09-13 22:30:00-05,0.006,0.458,13051,2019-09-13 22:30:00
1118108,1118108,5679,2019-09-13 22:45:00-05,0.006,0.487,13052,2019-09-13 22:45:00
1118109,1118109,5679,2019-09-13 23:00:00-05,0.006,0.448,13053,2019-09-13 23:00:00
1118110,1118110,5679,2019-09-13 23:15:00-05,0.006,0.35,13054,2019-09-13 23:15:00
1118111,1118111,5679,2019-09-13 23:30:00-05,0.006,0.35,13055,2019-09-13 23:30:00
1118112,1118112,5679,2019-09-13 23:45:00-05,0.006,0.444,13056,2019-09-13 23:45:00
1118113,1118113,5679,2019-09-14 00:00:00-05,0.006,0.362,13057,2019-09-14 00:00:00
1118114,1118114,5679,2019-09-14 00:15:00-05,0.006,0.348,13058,2019-09-14 00:15:00
1118115,1118115,5679,2019-09-14 00:30:00-05,0.006,0.374,13059,2019-09-14 00:30:00
1118116,1118116,5679,2019-09-14 00:45:00-05,0.006,0.429,13060,2019-09-14 00:45:00
1118117,1118117,5679,2019-09-14 01:00:00-05,0.006,0.348,13061,2019-09-14 01:00:00
1118118,1118118,5679,2019-09-14 01:15:00-05,0.006,0.444,13062,2019-09-14 01:15:00
1118119,1118119,5679,2019-09-14 01:30:00-05,0.006,0.527,13063,2019-09-14 01:30:00
1118120,1118120,5679,2019-09-14 01:45:00-05,0.006,0.498,13064,2019-09-14 01:45:00
1118121,1118121,5679,2019-09-14 02:00:00-05,0.006,0.456,13065,2019-09-14 02:00:00
1118122,1118122,5679,2019-09-14 02:15:00-05,0.006,0.552,13066,2019-09-14 02:15:00
1118123,1118123,5679,2019-09-14 02:30:00-05,0.006,0.528,13067,2019-09-14 02:30:00
1118124,1118124,5679,2019-09-14 02:45:00-05,0.007,0.387,13068,2019-09-14 02:45:00
1118125,1118125,5679,2019-09-14 03:00:00-05,0.006,0.458,13069,2019-09-14 03:00:00
1118126,1118126,5679,2019-09-14 03:15:00-05,0.006,0.549,13070,2019-09-14 03:15:00
1118127,1118127,5679,2019-09-14 03:30:00-05,0.006,0.474,13071,2019-09-14 03:30:00
1118128,1118128,5679,2019-09-14 03:45:00-05,0.006,0.455,13072,2019-09-14 03:45:00
1118129,1118129,5679,2019-09-14 04:00:00-05,0.006,0.504,13073,2019-09-14 04:00:00
1118130,1118130,5679,2019-09-14 04:15:00-05,0.006,0.518,13074,2019-09-14 04:15:00
1118131,1118131,5679,2019-09-14 04:30:00-05,0.007,0.453,13075,2019-09-14 04:30:00
1118132,1118132,5679,2019-09-14 04:45:00-05,0.007,0.459,13076,2019-09-14 04:45:00
1118133,1118133,5679,2019-09-14 05:00:00-05,0.006,0.564,13077,2019-09-14 05:00:00
1118134,1118134,5679,2019-09-14 05:15:00-05,0.006,0.563,13078,2019-09-14 05:15:00
1118135,1118135,5679,2019-09-14 05:30:00-05,0.006,0.685,13079,2019-09-14 05:30:00
1118136,1118136,5679,2019-09-14 05:45:00-05,0.008,0.945,13080,2019-09-14 05:45:00
1118137,1118137,5679,2019-09-14 06:00:00-05,0.018,0.855,13081,2019-09-14 06:00:00
1118138,1118138,5679,2019-09-14 06:15:00-05,0.022,0.914,13082,2019-09-14 06:15:00
1118139,1118139,5679,2019-09-14 06:30:00-05,0.037,0.863,13083,2019-09-14 06:30:00
1118140,1118140,5679,2019-09-14 06:45:00-05,0.037,0.906,13084,2019-09-14 06:45:00
1118141,1118141,5679,2019-09-14 07:00:00-05,0.067,1.275,13085,2019-09-14 07:00:00
1118142,1118142,5679,2019-09-14 07:15:00-05,0.221,0.649,13086,2019-09-14 07:15:00
1118143,1118143,5679,2019-09-14 07:30:00-05,0.262,0.681,13087,2019-09-14 07:30:00
1118144,1118144,5679,2019-09-14 07:45:00-05,0.415,0.523,13088,2019-09-14 07:45:00
1118145,1118145,5679,2019-09-14 08:00:00-05,0.349,0.738,13089,2019-09-14 08:00:00
1118146,1118146,5679,2019-09-14 08:15:00-05,0.527,0.847,13090,2019-09-14 08:15:00
1118147,1118147,5679,2019-09-14 08:30:00-05,0.576,0.536,13091,2019-09-14 08:30:00
1118148,1118148,5679,2019-09-14 08:45:00-05,0.689,0.699,13092,2019-09-14 08:45:00
1118149,1118149,5679,2019-09-14 09:00:00-05,0.877,0.532,13093,2019-09-14 09:00:00
1118150,1118150,5679,2019-09-14 09:15:00-05,0.528,1.158,13094,2019-09-14 09:15:00
1118151,1118151,5679,2019-09-14 09:30:00-05,0.414,1.388,13095,2019-09-14 09:30:00
1118152,1118152,5679,2019-09-14 09:45:00-05,0.314,4.457,13096,2019-09-14 09:45:00
1118153,1118153,5679,2019-09-14 10:00:00-05,0.312,5.03,13097,2019-09-14 10:00:00
1118154,1118154,5679,2019-09-14 10:15:00-05,0.314,3.901,13098,2019-09-14 10:15:00
1118155,1118155,5679,2019-09-14 10:30:00-05,0.307,1.675,13099,2019-09-14 10:30:00
1118156,1118156,5679,2019-09-14 10:45:00-05,0.294,0.88,13100,2019-09-14 10:45:00
1118157,1118157,5679,2019-09-14 11:00:00-05,0.377,0.814,13101,2019-09-14 11:00:00
1118158,1118158,5679,2019-09-14 11:15:00-05,0.36,0.931,13102,2019-09-14 11:15:00
1118159,1118159,5679,2019-09-14 11:30:00-05,0.555,1.81,13103,2019-09-14 11:30:00
1118160,1118160,5679,2019-09-14 11:45:00-05,0.653,4.995,13104,2019-09-14 11:45:00
1118161,1118161,5679,2019-09-14 12:00:00-05,0.597,3.812,13105,2019-09-14 12:00:00
1118162,1118162,5679,2019-09-14 12:15:00-05,1.435,1.508,13106,2019-09-14 12:15:00
1118163,1118163,5679,2019-09-14 12:30:00-05,1.752,-0.971,13107,2019-09-14 12:30:00
1118164,1118164,5679,2019-09-14 12:45:00-05,1.47,-0.595,13108,2019-09-14 12:45:00
1118165,1118165,5679,2019-09-14 13:00:00-05,1.889,-1.028,13109,2019-09-14 13:00:00
1118166,1118166,5679,2019-09-14 13:15:00-05,2.124,-1.286,13110,2019-09-14 13:15:00
1118167,1118167,5679,2019-09-14 13:30:00-05,2.353,-1.019,13111,2019-09-14 13:30:00
1118168,1118168,5679,2019-09-14 13:45:00-05,2.395,-1.985,13112,2019-09-14 13:45:00
1118169,1118169,5679,2019-09-14 14:00:00-05,1.499,-1.152,13113,2019-09-14 14:00:00
1118170,1118170,5679,2019-09-14 14:15:00-05,1.517,-1.082,13114,2019-09-14 14:15:00
1118171,1118171,5679,2019-09-14 14:30:00-05,1.728,-1.183,13115,2019-09-14 14:30:00
1118172,1118172,5679,2019-09-14 14:45:00-05,1.174,-0.725,13116,2019-09-14 14:45:00
1118173,1118173,5679,2019-09-14 15:00:00-05,1.166,-0.753,13117,2019-09-14 15:00:00
1118174,1118174,5679,2019-09-14 15:15:00-05,0.992,-0.481,13118,2019-09-14 15:15:00
1118175,1118175,5679,2019-09-14 15:30:00-05,0.898,-0.556,13119,2019-09-14 15:30:00
1118176,1118176,5679,2019-09-14 15:45:00-05,0.884,-0.574,13120,2019-09-14 15:45:00
1118177,1118177,5679,2019-09-14 16:00:00-05,0.814,-0.414,13121,2019-09-14 16:00:00
1118178,1118178,5679,2019-09-14 16:15:00-05,0.441,-0.04,13122,2019-09-14 16:15:00
1118179,1118179,5679,2019-09-14 16:30:00-05,0.608,-0.186,13123,2019-09-14 16:30:00
1118180,1118180,5679,2019-09-14 16:45:00-05,0.367,0.221,13124,2019-09-14 16:45:00
1118181,1118181,5679,2019-09-14 17:00:00-05,0.263,0.704,13125,2019-09-14 17:00:00
1118182,1118182,5679,2019-09-14 17:15:00-05,0.227,0.683,13126,2019-09-14 17:15:00
1118183,1118183,5679,2019-09-14 17:30:00-05,0.201,1.002,13127,2019-09-14 17:30:00
1118184,1118184,5679,2019-09-14 17:45:00-05,0.126,1.086,13128,2019-09-14 17:45:00
1118185,1118185,5679,2019-09-14 18:00:00-05,0.038,0.587,13129,2019-09-14 18:00:00
1118186,1118186,5679,2019-09-14 18:15:00-05,0.009,0.51,13130,2019-09-14 18:15:00
1118187,1118187,5679,2019-09-14 18:30:00-05,0.006,0.503,13131,2019-09-14 18:30:00
1118188,1118188,5679,2019-09-14 18:45:00-05,0.006,0.528,13132,2019-09-14 18:45:00
1118189,1118189,5679,2019-09-14 19:00:00-05,0.006,0.369,13133,2019-09-14 19:00:00
1118190,1118190,5679,2019-09-14 19:15:00-05,0.006,0.37,13134,2019-09-14 19:15:00
1118191,1118191,5679,2019-09-14 19:30:00-05,0.006,0.453,13135,2019-09-14 19:30:00
1118192,1118192,5679,2019-09-14 19:45:00-05,0.006,0.414,13136,2019-09-14 19:45:00
1118193,1118193,5679,2019-09-14 20:00:00-05,0.006,0.374,13137,2019-09-14 20:00:00
1118194,1118194,5679,2019-09-14 20:15:00-05,0.006,0.418,13138,2019-09-14 20:15:00
1118195,1118195,5679,2019-09-14 20:30:00-05,0.006,0.454,13139,2019-09-14 20:30:00
1118196,1118196,5679,2019-09-14 20:45:00-05,0.006,0.342,13140,2019-09-14 20:45:00
1118197,1118197,5679,2019-09-14 21:00:00-05,0.006,0.315,13141,2019-09-14 21:00:00
1118198,1118198,5679,2019-09-14 21:15:00-05,0.006,0.356,13142,2019-09-14 21:15:00
1118199,1118199,5679,2019-09-14 21:30:00-05,0.006,0.249,13143,2019-09-14 21:30:00
1118200,1118200,5679,2019-09-14 21:45:00-05,0.006,0.25,13144,2019-09-14 21:45:00
1118201,1118201,5679,2019-09-14 22:00:00-05,0.006,0.273,13145,2019-09-14 22:00:00
1118202,1118202,5679,2019-09-14 22:15:00-05,0.007,0.242,13146,2019-09-14 22:15:00
1118203,1118203,5679,2019-09-14 22:30:00-05,0.007,0.169,13147,2019-09-14 22:30:00
1118204,1118204,5679,2019-09-14 22:45:00-05,0.007,0.169,13148,2019-09-14 22:45:00
1118205,1118205,5679,2019-09-14 23:00:00-05,0.007,0.27,13149,2019-09-14 23:00:00
1118206,1118206,5679,2019-09-14 23:15:00-05,0.006,0.314,13150,2019-09-14 23:15:00
1118207,1118207,5679,2019-09-14 23:30:00-05,0.006,0.416,13151,2019-09-14 23:30:00
1118208,1118208,5679,2019-09-14 23:45:00-05,0.007,0.193,13152,2019-09-14 23:45:00
1118209,1118209,5679,2019-09-15 00:00:00-05,0.007,0.32,13153,2019-09-15 00:00:00
1118210,1118210,5679,2019-09-15 00:15:00-05,0.007,0.281,13154,2019-09-15 00:15:00
1118211,1118211,5679,2019-09-15 00:30:00-05,0.007,0.28,13155,2019-09-15 00:30:00
1118212,1118212,5679,2019-09-15 00:45:00-05,0.006,0.373,13156,2019-09-15 00:45:00
1118213,1118213,5679,2019-09-15 01:00:00-05,0.007,0.294,13157,2019-09-15 01:00:00
1118214,1118214,5679,2019-09-15 01:15:00-05,0.007,0.279,13158,2019-09-15 01:15:00
1118215,1118215,5679,2019-09-15 01:30:00-05,0.007,0.328,13159,2019-09-15 01:30:00
1118216,1118216,5679,2019-09-15 01:45:00-05,0.007,0.338,13160,2019-09-15 01:45:00
1118217,1118217,5679,2019-09-15 02:00:00-05,0.007,0.275,13161,2019-09-15 02:00:00
1118218,1118218,5679,2019-09-15 02:15:00-05,0.007,0.303,13162,2019-09-15 02:15:00
1118219,1118219,5679,2019-09-15 02:30:00-05,0.007,0.43,13163,2019-09-15 02:30:00
1118220,1118220,5679,2019-09-15 02:45:00-05,0.007,0.386,13164,2019-09-15 02:45:00
1118221,1118221,5679,2019-09-15 03:00:00-05,0.007,0.318,13165,2019-09-15 03:00:00
1118222,1118222,5679,2019-09-15 03:15:00-05,0.007,0.388,13166,2019-09-15 03:15:00
1118223,1118223,5679,2019-09-15 03:30:00-05,0.007,0.408,13167,2019-09-15 03:30:00
1118224,1118224,5679,2019-09-15 03:45:00-05,0.007,0.289,13168,2019-09-15 03:45:00
1118225,1118225,5679,2019-09-15 04:00:00-05,0.007,0.339,13169,2019-09-15 04:00:00
1118226,1118226,5679,2019-09-15 04:15:00-05,0.007,0.338,13170,2019-09-15 04:15:00
1118227,1118227,5679,2019-09-15 04:30:00-05,0.007,0.37,13171,2019-09-15 04:30:00
1118228,1118228,5679,2019-09-15 04:45:00-05,0.007,0.379,13172,2019-09-15 04:45:00
1118229,1118229,5679,2019-09-15 05:00:00-05,0.007,0.323,13173,2019-09-15 05:00:00
1118230,1118230,5679,2019-09-15 05:15:00-05,0.007,0.313,13174,2019-09-15 05:15:00
1118231,1118231,5679,2019-09-15 05:30:00-05,0.007,0.296,13175,2019-09-15 05:30:00
1118232,1118232,5679,2019-09-15 05:45:00-05,0.017,0.888,13176,2019-09-15 05:45:00
1118233,1118233,5679,2019-09-15 06:00:00-05,0.042,0.479,13177,2019-09-15 06:00:00
1118234,1118234,5679,2019-09-15 06:15:00-05,0.066,0.331,13178,2019-09-15 06:15:00
1118235,1118235,5679,2019-09-15 06:30:00-05,0.089,0.306,13179,2019-09-15 06:30:00
1118236,1118236,5679,2019-09-15 06:45:00-05,0.117,0.362,13180,2019-09-15 06:45:00
1118237,1118237,5679,2019-09-15 07:00:00-05,0.154,0.717,13181,2019-09-15 07:00:00
1118238,1118238,5679,2019-09-15 07:15:00-05,0.192,0.209,13182,2019-09-15 07:15:00
1118239,1118239,5679,2019-09-15 07:30:00-05,0.24,0.188,13183,2019-09-15 07:30:00
1118240,1118240,5679,2019-09-15 07:45:00-05,0.348,0.195,13184,2019-09-15 07:45:00
1118241,1118241,5679,2019-09-15 08:00:00-05,0.632,0.276,13185,2019-09-15 08:00:00
1118242,1118242,5679,2019-09-15 08:15:00-05,0.898,-0.468,13186,2019-09-15 08:15:00
1118243,1118243,5679,2019-09-15 08:30:00-05,1.158,-0.637,13187,2019-09-15 08:30:00
1118244,1118244,5679,2019-09-15 08:45:00-05,1.614,-1.286,13188,2019-09-15 08:45:00
1118245,1118245,5679,2019-09-15 09:00:00-05,1.921,-1.625,13189,2019-09-15 09:00:00
1118246,1118246,5679,2019-09-15 09:15:00-05,2.367,-2.056,13190,2019-09-15 09:15:00
1118247,1118247,5679,2019-09-15 09:30:00-05,2.693,-2.319,13191,2019-09-15 09:30:00
1118248,1118248,5679,2019-09-15 09:45:00-05,2.203,-1.935,13192,2019-09-15 09:45:00
1118249,1118249,5679,2019-09-15 10:00:00-05,1.83,-1.561,13193,2019-09-15 10:00:00
1118250,1118250,5679,2019-09-15 10:15:00-05,2.125,-1.713,13194,2019-09-15 10:15:00
1118251,1118251,5679,2019-09-15 10:30:00-05,2.873,-2.426,13195,2019-09-15 10:30:00
1118252,1118252,5679,2019-09-15 10:45:00-05,3.054,-2.681,13196,2019-09-15 10:45:00
1118253,1118253,5679,2019-09-15 11:00:00-05,2.161,-1.787,13197,2019-09-15 11:00:00
1118254,1118254,5679,2019-09-15 11:15:00-05,1.719,-1.245,13198,2019-09-15 11:15:00
1118255,1118255,5679,2019-09-15 11:30:00-05,3.304,-2.922,13199,2019-09-15 11:30:00
